"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q92522",0.776905447120253,9.65793185542101,6.26631824473286,1.56143228892034e-08,8.3025057954267e-08,9.20415574719476,"up-regulated"
"Q96PM9",0.776142344763267,4.99631881207711,5.15773096411733,1.66623969600035e-06,8.54131945521924e-06,4.67881051255078,"up-regulated"
"Q96A47",0.774790016958443,5.65529665115049,5.7747721750544,1.29230675494033e-07,6.73160267139275e-07,7.15150499066098,"up-regulated"
"Q2NL68",0.767279272801005,6.25411755700955,4.15154917323589,7.94745356470292e-05,0.000399854821048876,0.976862859980525,"up-regulated"
"Q7RTV3",0.764742713919052,6.00050048866537,5.74539340122614,1.46341641684841e-07,7.6092405320767e-07,7.03094872830289,"up-regulated"
"Q9BSR8",0.759087154644635,7.35220689096262,4.52846160378731,1.96589579945138e-05,9.965808601065e-05,2.30823567114035,"up-regulated"
"P51965",0.74809504232624,8.06351544209435,2.73164522357483,0.00769397596157571,0.0372660895822645,-3.27907793860147,"up-regulated"
"P04259",0.738896220087222,9.29742011374555,5.67122779948806,2.00090157902507e-07,1.0360620735678e-06,6.72777569757989,"up-regulated"
"O43861",0.733278847530086,5.11483097160881,4.51333827311135,2.08184097319695e-05,0.00010541289072084,2.25344665050151,"up-regulated"
"Q96MC6",-0.726869910262292,5.67044252629237,-4.66118320005344,1.18385762781523e-05,6.01540742077377e-05,2.79370759034556,"down-regulated"
"P58005",-0.701739256577647,5.78433058042066,-4.16252114889217,7.63804129189831e-05,0.000384509960637867,1.01457768731674,"down-regulated"
"Q13478",-0.698993726319031,6.51135027404902,-2.51497221733405,0.013829565751122,0.065275850498649,-3.80401212988632,"down-regulated"
"P15882",-0.683332045599269,7.87986138148921,-4.71707266270125,9.54053596476864e-06,4.85339896827616e-05,3.00058159451643,"down-regulated"
"Q9BRN9",0.622556654827799,6.18787305642163,3.66712024941773,0.000431337575293172,0.00215892150027348,-0.620518957028268,"up-regulated"
"Q9H920",0.600141977253527,6.98790320918298,3.11672700684237,0.00251077937047433,0.0124168673926982,-2.25853176481869,"up-regulated"
"Q8NDW8",0.582755741050185,6.38858720941482,2.19408125840651,0.0310193546903538,0.137337603848877,-4.51232348370466,"up-regulated"
"Q8N2U0",0.578272102590448,7.23253243573287,2.26261626799668,0.0262662442097214,0.117960794207727,-4.36816389659944,"up-regulated"
"Q9UQC2",0.552693346246893,3.3644739426899,2.31859971046759,0.0228716907007234,0.103841773176197,-4.24750488459616,"up-regulated"
"Q96DC9",0.53969490161261,4.86886217452126,2.76145455922835,0.0070798571024006,0.0343489553451104,-3.20401545060741,"up-regulated"
"P01834;P0DOX7",-0.524448795844865,4.45981095218171,-2.05011438673573,0.0435034294780593,0.183706957781377,-4.80223626998981,"down-regulated"
"P81605",0.512581272412567,7.88003613148269,3.52026032181938,0.000702341323362423,0.00350324952518906,-1.07699482383928,"up-regulated"
"P00747",0.490595184687616,7.17609857276796,1.80096255888958,0.0753338148320844,0.283692145118745,-5.26165707655843,"unchanged"
"P63167",-0.44297989400075,9.3654971802591,-2.32205855734852,0.0226752975571617,0.103057687277821,-4.23996519613214,"down-regulated"
"P10276",-0.440054414314432,5.70846555959205,-2.35616929833141,0.0208169995472766,0.0954094199482397,-4.16508282029758,"down-regulated"
"O14529",0.439752673226579,9.91858885558263,2.42915905285304,0.0172880718360424,0.0803789080180295,-4.00165658078404,"up-regulated"
"Q9BVA1",-0.42137053518743,8.08670792104473,-2.71491763330846,0.008059513143656,0.0389714868463944,-3.32090205718457,"down-regulated"
"P42680",0.416209606924917,5.96112480719331,1.50966715535518,0.134918665150284,0.436141757020557,-5.72863752796211,"unchanged"
"P24592",0.411119175263864,7.17247791663058,2.86305194928138,0.00530824485726533,0.0259563923627606,-2.94313348276983,"up-regulated"
"Q8IY50",0.402532830387593,4.14018435808336,1.91495604173846,0.058936088790305,0.23560893216308,-5.05820424235454,"unchanged"
"Q14134",0.386828762130592,5.10594695006568,3.35331968464908,0.00120398392265064,0.00599510941221405,-1.57906016250075,"up-regulated"
"Q9Y519",-0.380070559417089,7.4418018746702,-2.32226190415048,0.0226637981088695,0.103057687277821,-4.23952162850998,"down-regulated"
"Q7L3S4",0.379628734569937,2.73365053020639,2.65081187370039,0.00961158323155385,0.0462707042231804,-3.47919221578578,"up-regulated"
"Q05940",0.3787198961455,6.09065334681288,1.47368370557898,0.144342115350682,0.453616115358589,-5.78094991965451,"unchanged"
"Q5T0B9",0.378524923718305,5.66545533493604,2.48975969423525,0.0147748457607294,0.0694361876134983,-3.86269402583251,"up-regulated"
"Q5FWF4",0.370223025306084,4.53843160228883,1.87012183216793,0.0649853663576064,0.253728771070385,-5.13959177064788,"unchanged"
"Q96S97",-0.362402472300314,5.45870925549341,-1.71892876221625,0.0893478905106539,0.322505103548622,-5.40092431157118,"unchanged"
"Q9ULM6",0.361483766478339,4.76700919355774,2.41934961112565,0.0177289902906737,0.0822530594872376,-4.02387202483188,"up-regulated"
"O43482",0.35886300586402,7.21524843746841,3.12222366261537,0.00246924746438554,0.0122323369548347,-2.24318595922571,"up-regulated"
"Q9BWQ6",-0.352561229501664,4.49060587791425,-2.51634169372839,0.0137798127688096,0.06507632533978,-3.80081016850394,"down-regulated"
"P22455",-0.352395248724998,6.57669973477041,-3.31137531672741,0.00137498137027014,0.00683483596570284,-1.70230807524595,"down-regulated"
"Q9BRG2",-0.351985688256031,5.91348539380662,-2.56417804889721,0.0121398280636338,0.0578334344065709,-3.68802980771759,"down-regulated"
"Q9H2I8",0.344092850326143,5.42202646050429,2.82925335358875,0.00584644215414905,0.0285399552743786,-3.03078289837881,"up-regulated"
"P0DX02;Q8N7Z2",0.342719320199905,5.29011719013707,2.45908124897313,0.0160029845079555,0.0747235438726273,-3.93341160941307,"up-regulated"
"Q9P1U0",-0.34100778134508,5.88209660435656,-2.27913855282589,0.0252210327048687,0.113677597668214,-4.33282410908018,"down-regulated"
"Q9Y4H4",0.337485220131068,6.15970430853304,2.3564125509795,0.0208042477031336,0.0954012392037739,-4.16454538611483,"up-regulated"
"O43711",-0.333394085661554,4.81335505522976,-1.11945139805161,0.266170517056286,0.646945327709592,-6.23131129640374,"unchanged"
"Q9NPC8",0.331698975586766,4.84942310921369,1.89236659788184,0.061921739709625,0.245290170188537,-5.09943172199704,"unchanged"
"Q9Y3D5",-0.330385362136589,6.48681481463463,-1.89147230446211,0.0620425149065367,0.245544966866225,-5.10105465454834,"unchanged"
"Q02386",-0.326529757060684,5.90769050296764,-3.15419110185419,0.00224012045976475,0.0111141078501301,-2.15351667195392,"down-regulated"
"Q92963",-0.323655367890988,4.50899210767364,-1.90751955623569,0.0599052476515324,0.238606112326319,-5.07182584799023,"unchanged"
"Q05066",0.321210282603203,7.57076329715076,3.5277926361825,0.000685203168506733,0.00342168907166479,-1.05391475508652,"up-regulated"
"Q96LD8",0.315971399232554,5.89041500600501,2.40877430295075,0.0182155462884691,0.0843305147224014,-4.04773460302207,"up-regulated"
"Q9Y4A0",-0.312378845296845,5.80037487305494,-2.93546783664053,0.00430512525842966,0.0211225519588717,-2.75248124791422,"down-regulated"
"Q8IWF9",-0.311750971230621,9.25279763022862,-2.73031794266076,0.00772241800675215,0.0373830351923968,-3.28240437399875,"down-regulated"
"Q96AP0",-0.308683193011155,7.13337063889848,-1.50396627664871,0.136378508513597,0.43945250630543,-5.73700506786433,"unchanged"
"Q32M88",0.307970038508999,5.47182459557807,1.81112585813291,0.0737321680720167,0.279545978362387,-5.24398482988812,"unchanged"
"Q8IYL2",0.307503584179468,7.47275195813155,1.15461218926075,0.251556374828318,0.625512091792475,-6.19191280274399,"unchanged"
"A1XBS5",0.304258639392483,5.70036477542639,4.19085868017725,6.89162620789147e-05,0.000347135242515622,1.11228347466756,"up-regulated"
"Q5XG87",0.296189415139946,4.68830835113196,2.11741802346357,0.0372112838744794,0.160565951599254,-4.66889812567996,"up-regulated"
"O96018",-0.294274662040722,4.3390993074953,-1.25194055411267,0.214101325184313,0.570979979863151,-6.07671680172473,"unchanged"
"Q9BSM1",0.291720823367865,5.26337859448719,2.70182707804027,0.00835653707891859,0.0403852866941738,-3.35348276520735,"up-regulated"
"Q99698",0.281689562209699,6.05953331866163,1.58382660802961,0.117028931255959,0.393215400925294,-5.61706732292446,"unchanged"
"Q499Z3",-0.281298164959912,2.50016936650626,-0.821422620949857,0.413754285028012,0.776536898696587,-6.51745918693967,"unchanged"
"Q9Y6N1",-0.278209200803893,5.72790692522834,-2.14601194229795,0.034786580276029,0.151455686597185,-4.61108046709006,"down-regulated"
"Q96JS3",0.27576344061457,4.8056812372768,2.21096423725087,0.0297835039006432,0.132525166461225,-4.47717607860507,"up-regulated"
"Q8IUC8",0.27512488585637,3.99004517550625,2.13960440860513,0.0353176496414424,0.153537348441233,-4.62409700056113,"up-regulated"
"Q8TBK6",0.274580685058464,5.19397251501893,1.25156566400891,0.214237283535807,0.571125224242101,-6.07717774768463,"unchanged"
"P78364",0.273123667386439,3.69177909699114,1.93117644172502,0.0568680745047792,0.229344172516029,-5.02832483464124,"unchanged"
"Q8IXK2",-0.271824773301882,10.1644377912755,-1.08766705604079,0.279884438809338,0.659814290840766,-6.26590902951868,"unchanged"
"P55055",0.271716512023252,6.31949794631145,2.24688713190705,0.0272964985188696,0.122272008555946,-4.40159624891362,"up-regulated"
"Q9H0N0",-0.27107423124684,5.61707845709695,-2.14438520228079,0.034920746012577,0.151887784781704,-4.61438839115187,"down-regulated"
"P78508",0.270988118873002,3.88097446291129,1.30563955434955,0.195275634825995,0.544630569846532,-6.00932070932817,"unchanged"
"Q9BQ48",-0.270299001702696,8.35055663080969,-2.54689875878379,0.0127107297684933,0.0602893338364901,-3.72897719330198,"down-regulated"
"Q8WYQ3",-0.267191848047927,9.53760386566607,-2.63170770542199,0.0101240048664586,0.0485762373598031,-3.5257486792393,"down-regulated"
"Q5T4F4",-0.265678258296894,6.55228880333341,-1.73766448415148,0.0859718257296136,0.313629347739546,-5.36964797957727,"unchanged"
"O95397;Q96JA3",0.263777281160359,5.05960109317667,0.793142898324126,0.429951687171499,0.790562191229099,-6.54013150017567,"unchanged"
"Q9NYS0",-0.26178811747606,7.44291669054102,-3.34464908436844,0.00123760247619436,0.0061589839476057,-1.60463432600846,"down-regulated"
"Q96MP5",-0.257574764212553,8.96768105480411,-1.78834355327476,0.0773625939553172,0.290076381386769,-5.28347145011524,"unchanged"
"O95807",-0.255863634437127,6.55526323672287,-2.13033812926212,0.036098111293728,0.156227597086637,-4.64285931349251,"down-regulated"
"O76062",-0.255136508523095,5.98537393123585,-2.51385413412369,0.0138703053107281,0.0654326387733316,-3.80662520329294,"down-regulated"
"Q969T4",-0.25381874163126,8.33291976345792,-1.79043560822425,0.0770231499214865,0.288928150567922,-5.27986474017045,"unchanged"
"P30281",-0.252428421140755,4.41079126398534,-1.81216807328839,0.0735695384396907,0.279345881661663,-5.24216740381768,"unchanged"
"O00300",0.252066357565766,6.53686306497535,1.78140362269107,0.0784975208910967,0.293212079783406,-5.29540797368935,"unchanged"
"P61018",0.247568697436454,7.89296964101619,1.88644466957232,0.0627252015096416,0.247458742826473,-5.11016554034222,"unchanged"
"Q9BR39",-0.24547615379575,5.6242063245496,-3.10552672287177,0.0025974278907642,0.0128291241181239,-2.28973520459925,"down-regulated"
"Q86WC4",0.243825760713017,8.07443855733384,2.07975398646334,0.0406276994566622,0.173075591368024,-4.74399348916411,"up-regulated"
"Q9NUK0",-0.243357181611548,6.76072980284536,-2.30051352967895,0.0239233173834516,0.108220976556758,-4.28676893813828,"down-regulated"
"Q9BYZ2",-0.243345405135555,9.29193606283917,-1.09968124179517,0.27464428842741,0.654589708225581,-6.25294514330708,"unchanged"
"Q9H3U5",-0.243222564740383,7.82882831578725,-1.46373952014747,0.147034925476799,0.459596412764165,-5.79519564130443,"unchanged"
"Q9UMR2",-0.242480347291808,8.01938086876294,-3.10538206795872,0.00259856497254102,0.0128291241181239,-2.29013762610956,"down-regulated"
"Q96PX8",0.242447396281304,4.87231853302224,2.53251562291048,0.0132042714240685,0.0624260636510715,-3.76288116329111,"up-regulated"
"Q9ULT0",0.242036763073378,6.57145962097147,1.9662175774369,0.052609642952261,0.214859757766065,-4.9629913271812,"unchanged"
"Q8IYT1",0.241941867827561,4.66989554879875,1.61423827582481,0.110263984480055,0.377930024031521,-5.5698586145353,"unchanged"
"A5A3E0",-0.241101871655617,9.00389756868514,-2.47864279499358,0.0152097612620106,0.0712875610012017,-3.8884070593182,"down-regulated"
"Q8N6Q8",-0.240044119668203,5.3165601060494,-2.04315587655358,0.0442034007023333,0.186210839084551,-4.81580063357864,"down-regulated"
"Q9UBS3",-0.239130056818538,5.52971996377477,-3.1573591135082,0.00221852773012894,0.0110153953906345,-2.14459131102992,"down-regulated"
"Q8WWR8",0.237742560398179,4.70095136667232,1.40741938798884,0.163029873834464,0.490929282465396,-5.87414731791789,"unchanged"
"P51157",0.236845201629795,5.02182552649207,2.4848762953867,0.0149645012233715,0.0702515899309816,-3.87400136149134,"up-regulated"
"Q15012",0.236802010319021,5.46234185998624,0.842001922082843,0.402201815705955,0.771114216639082,-6.50046933787765,"unchanged"
"Q86X24",0.236652587432953,5.5343206304753,1.72501665846079,0.0882391604535733,0.320173648532361,-5.39079611216935,"unchanged"
"P24390;P33947",0.235936731827548,5.75190393700919,2.82681196868866,0.00588719461288514,0.0287227739413841,-3.03708099723735,"up-regulated"
"Q96JK9",-0.234581748801647,9.1539380526644,-1.15991091886443,0.249404392141719,0.623887972617695,-6.18587315044382,"unchanged"
"Q9P1U1",0.234502863356445,5.01725036699094,1.89551374554794,0.0614982883737612,0.244057304089119,-5.09371479795775,"unchanged"
"Q6P4H8",0.233976971709355,8.83540355354067,1.5980107778517,0.113833519341757,0.387114067534772,-5.59515390948068,"unchanged"
"Q8WYK2",-0.232291239762856,5.90929162667615,-2.38225132177292,0.0194885770736825,0.0896515769243598,-4.10718253896923,"down-regulated"
"Q9P0M6",-0.231745261967934,9.27196809566767,-1.62584926607513,0.107765614385924,0.371121567515104,-5.55161229906213,"unchanged"
"Q96FJ2",0.231524498468085,4.77356017603095,1.32241553351084,0.189655304385811,0.535670021910967,-5.98770885625101,"unchanged"
"Q8N0U8",0.230241908454694,8.42976910984485,2.11444218518703,0.037471852454994,0.161610136096179,-4.67487542802842,"up-regulated"
"Q1W6H9",-0.229638090787116,5.64330233076472,-1.32598876967469,0.188474021235276,0.53408887475611,-5.98307142838198,"unchanged"
"Q6PEV8",-0.228856925244764,6.60284303390921,-2.86505594343444,0.00527781116077837,0.0258220918378015,-2.93790977302221,"down-regulated"
"O43347",0.228349584933636,3.79283660242408,0.800917156489446,0.425461953767565,0.787131760064663,-6.53397667405646,"unchanged"
"P0DPH7;P0DPH8",0.227948444702148,9.43581105607177,2.08146322356872,0.0404669864297852,0.172614114435757,-4.74061182161488,"up-regulated"
"Q9Y5W8",0.227696498814811,6.61761633707486,2.77169033428075,0.00687954256725325,0.0334143723018068,-3.17808486707141,"up-regulated"
"Q9BX10",-0.227181418505562,5.55141245157696,-1.86489883548322,0.0657228674818868,0.255910253602358,-5.14895801422547,"unchanged"
"Q9UBI9",-0.226159775126536,5.70625353506994,-1.93519047143159,0.056365900610209,0.227635531777483,-5.02089510730609,"unchanged"
"Q9C010",-0.22510145070785,6.56704200304648,-3.60591156041021,0.000529311913940555,0.00264777707841799,-0.812418594970648,"down-regulated"
"Q68DI1",0.224565588320562,4.88859036004496,1.59235671365524,0.115098783435402,0.389703602522736,-5.60391100619345,"unchanged"
"Q9BYT3",-0.224325805377129,6.08252777940119,-3.12202336597055,0.00247074957347359,0.0122328119178411,-2.24374553018847,"down-regulated"
"Q9H6J7",-0.223894819943894,4.33883700274719,-1.33079692113494,0.186893216241715,0.531592828725094,-5.97681237971249,"unchanged"
"Q9BWG4",-0.223568314138688,7.45971158407337,-1.01985976267825,0.310752789322106,0.694027859900642,-6.33647788817402,"unchanged"
"Q9BXC9",0.222728984014696,6.13677247029092,2.2519651225305,0.0269600762827385,0.120889537929661,-4.39082548114609,"up-regulated"
"Q5SWH9",-0.222181936644371,6.1005162512612,-2.34612114249281,0.0213498435786226,0.097543219165146,-4.18724051022662,"down-regulated"
"Q8IVG5",0.221370464703043,5.09345435986236,1.41773901131638,0.160003121814816,0.485632387032917,-5.85990145935757,"unchanged"
"Q6P5R6",0.220195975014469,3.80487849707696,2.24742250648176,0.0272608563093833,0.122175264830152,-4.40046169624806,"up-regulated"
"Q9H6I2",-0.219850092234021,5.02665768968889,-1.0731353931183,0.286314534795905,0.666552350625663,-6.28140445300998,"unchanged"
"Q96QD5",-0.21890513470093,4.05109761047459,-2.41620127069689,0.0178726149043713,0.0828752009878071,-4.03098555376395,"down-regulated"
"Q5JS37",-0.218101387382085,6.65555760607148,-3.15005501706235,0.00226860654771593,0.0112447910875105,-2.16515885237071,"down-regulated"
"Q9HBT8",0.217359246410585,4.64129794503087,1.4583427161124,0.148512624592786,0.463150362190423,-5.80288860306701,"unchanged"
"Q5JSJ4",-0.216607184369509,4.73024949056719,-1.39852897176162,0.165672521361674,0.495082536353556,-5.88634067427565,"unchanged"
"P0CG13",0.215964727619012,5.79734009528732,1.76747943307251,0.0808162428004482,0.299923419846885,-5.31922763755152,"unchanged"
"Q6V0L0",-0.214901738686131,6.74546591123054,-1.02547177625237,0.308114313168778,0.689870761789518,-6.33080520630379,"unchanged"
"Q14435",0.214285689459688,6.98272091481582,2.79172757551522,0.00650234501753701,0.0316529934569415,-3.12709397699292,"up-regulated"
"P0C7X2",0.213918048265952,6.53577765466053,2.85401401819143,0.00544751460393036,0.0266224323256125,-2.96665501192589,"up-regulated"
"Q8N9L9",-0.213649183743595,10.9205006842702,-1.98416649711217,0.0505355394397446,0.20785279318503,-4.92911179831772,"unchanged"
"P17040",-0.21292693080815,4.65969668415256,-2.16902786291939,0.0329358287240648,0.144409664350121,-4.56403831918595,"down-regulated"
"Q9NRP0",-0.212789671266881,10.2007753147515,-1.13439853092307,0.2598867692187,0.635579141252031,-6.21470695937817,"unchanged"
