"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q8WW35",-1.04955770307213,6.59058566245379,-9.69053415553148,7.51499870755621e-17,6.22179493641535e-16,27.7947803707028,"down-regulated"
"O00124",1.04952544064302,6.4849825585795,9.27931252721745,7.33419774441298e-16,4.91526858078956e-15,25.5530021400974,"up-regulated"
"P31749",1.04944520219986,5.98405621812746,10.6949350190319,2.76967760077966e-19,6.49390614585043e-18,33.3112073138542,"up-regulated"
"O15047",1.04942470123591,7.49942520439672,10.5682723155405,5.62395171679679e-19,1.07997253828731e-17,32.6137622738939,"up-regulated"
"Q13572",1.04888705057406,8.13140725615771,11.1954189427744,1.68507174410048e-20,9.70757556419208e-19,36.0679104990283,"up-regulated"
"Q9NQ11",-1.0484728569388,6.35066868130544,-10.2101398519185,4.15920995167254e-18,5.21339587458205e-17,30.6437097867383,"down-regulated"
"Q9HC21",-1.04831301928522,9.56723505266336,-9.62454887887808,1.08409994258886e-16,8.60454872315735e-16,27.4341497932482,"down-regulated"
"Q92945",-1.04816125766712,13.9356577843032,-10.7691136648852,1.82911811248757e-19,4.86502398251658e-18,33.7197521918836,"down-regulated"
"Q9H7D0",1.04814513049106,8.33043312851141,10.9373480457916,7.137273509719e-20,2.56275855940397e-18,34.6464479529824,"up-regulated"
"Q8IZL2",1.04803718401706,5.77531397984187,9.67346488162426,8.26243587646043e-17,6.74248871382076e-16,27.701461605242,"up-regulated"
"Q00577",1.04802373429397,7.86008616576301,10.5929406914577,4.89936745101971e-19,9.75276829666372e-18,32.7495745825255,"up-regulated"
"Q7Z6B7",-1.04774962125726,9.32682775419371,-10.3220901540621,2.22607206700307e-18,3.12836848317604e-17,31.2591377855849,"down-regulated"
"Q96BM9",-1.04736724534502,10.1064594605729,-11.2534602875972,1.21803100079114e-20,8.08828372204742e-19,36.387521491627,"down-regulated"
"P12955",-1.04732492632863,9.50858101839021,-10.6937897368005,2.78747541629802e-19,6.49390614585043e-18,33.3049000306872,"down-regulated"
"O15234",-1.04696508327931,9.56507937618371,-10.8462986997427,1.18777243458465e-19,3.62541488015855e-18,34.1449013109426,"down-regulated"
"O00217",-1.04687206630097,10.556924383098,-11.813655707773,5.33012510141987e-22,1.10397043469646e-19,39.4685661921379,"down-regulated"
"P00403",-1.04685935424677,11.9068851632437,-10.4711870669514,9.67708262876578e-19,1.63458139393463e-17,32.0793722193616,"down-regulated"
"O14786",-1.04683796779361,7.00819399243257,-11.1269460880458,2.47135188411126e-20,1.24990058371418e-18,35.6908059600919,"down-regulated"
"Q8IX18",1.04626620615727,7.14312248861553,11.3680881710848,6.41706052921363e-21,6.00236661759456e-19,37.0185804347542,"up-regulated"
"O75955",-1.04617762405283,11.4471826643022,-9.53223775670864,1.80916133623078e-16,1.35788563105017e-15,26.9301831759465,"down-regulated"
"Q96IV0",-1.04608770383471,7.65519192497052,-9.98750019833938,1.43974630536407e-17,1.47692843282571e-16,29.4212725721487,"down-regulated"
"Q9UBE8",-1.04603358075046,7.36951166685332,-7.68915282433583,4.04707041003949e-12,2.13495848980798e-11,17.0882011521273,"down-regulated"
"Q8NBN7",1.04579960354933,8.62564131919757,11.5169571416432,2.79280292620188e-21,3.19665692829344e-19,37.8377555326456,"up-regulated"
"Q9H3L0",1.04566699741068,5.98561261420823,10.4789291761278,9.26725755183594e-19,1.58890232709649e-17,32.121979984346,"up-regulated"
"Q13495",1.04505788281857,6.16003545525588,10.3060963954424,2.43407302629899e-18,3.33448838673621e-17,31.1711888111904,"up-regulated"
"P30711",-1.04505351668191,8.90284105882786,-9.78183949581824,4.52395977983923e-17,3.97916340999206e-16,28.294287908803,"down-regulated"
"P06744",1.04492370916574,12.6660442850994,10.7029194978922,2.64871476833458e-19,6.27824789366281e-18,33.3551797519376,"up-regulated"
"Q9NQV5",-1.04454557790736,7.55564910224751,-8.08091654871991,5.03416556115009e-13,2.73701288852779e-12,19.1333592543073,"down-regulated"
"P27635",-1.0444413442432,12.6683510343962,-10.3383788260369,2.03247920508604e-18,2.90798299425057e-17,31.3487167446589,"down-regulated"
"Q9Y2H5",1.04442000516744,6.78691687433737,11.1011706440852,2.85460833793891e-20,1.33506655546939e-18,35.5488397168196,"up-regulated"
"Q96QD9",-1.0443855848455,8.06930786190675,-10.2093366175757,4.17789930293751e-18,5.22928719946092e-17,30.6392957557498,"down-regulated"
"Q05519",1.04406129745226,10.5154061174449,10.5550762892642,6.05457030371893e-19,1.14001530458985e-17,32.5411157435523,"up-regulated"
"Q6P4F2",1.04404322014854,7.02178266250118,9.88192434680951,2.59217722745921e-17,2.46980829152986e-16,28.8424331374758,"up-regulated"
"Q96GQ7",1.04399870675176,11.071763942523,10.2675921043829,3.01797295721776e-18,3.97777981133899e-17,30.9594897897623,"up-regulated"
"Q8N726",1.04376837831033,9.19774939599574,9.58718605628664,1.33389342883485e-16,1.02959529169782e-15,27.2300912323665,"up-regulated"
"P10589",-1.04355623786193,7.25198499924843,-11.128369763801,2.45175101362249e-20,1.24723871739778e-18,35.6986471292803,"down-regulated"
"Q13367",1.04350467124343,7.40185731374676,10.4109073251564,1.35533723411611e-18,2.1243384864101e-17,31.7476796681689,"up-regulated"
"Q9BRD0",1.04339358620039,8.1625935329969,9.82568072788013,3.54492939023571e-17,3.22229266098855e-16,28.534323132579,"up-regulated"
"Q9NP77",-1.04334371534179,9.94847861741697,-11.0676117508285,3.44404509463035e-20,1.51311859990856e-18,35.363996086759,"down-regulated"
"P25106",1.04331240618015,6.16523533116151,9.62296659880684,1.09366370867892e-16,8.66012270847135e-16,27.4255059950542,"up-regulated"
"Q99985",-1.04304569824963,7.19431977551884,-9.55109456607623,1.62954789416435e-16,1.24019572452631e-15,27.0330770987264,"down-regulated"
"O75208",1.04303477478245,8.34262465854502,11.2255674469588,1.42362927381591e-20,8.82746099010344e-19,36.2339321140957,"up-regulated"
"Q5T9L3",-1.04219487512679,8.63580446368978,-10.87426417535,1.01576412374988e-19,3.22486573448911e-18,34.2989475354653,"down-regulated"
"O60347",-1.04188454284045,7.20998375603355,-7.53289130593183,9.20956798575573e-12,4.8145451867842e-11,16.2820506649447,"down-regulated"
"Q9H7H0",1.04187647621554,6.76315299189436,7.54721186319173,8.54307650849833e-12,4.47688087635102e-11,16.3556848067646,"up-regulated"
"Q9C0C9",-1.04164401954509,10.0998064492474,-10.6252286881898,4.09005995642534e-19,8.60266124294614e-18,32.9273523126996,"down-regulated"
"O43155",1.04157287949252,4.68320255238493,9.76235782633809,5.04157580069509e-17,4.38566678902466e-16,28.1876626800457,"up-regulated"
"Q9Y2D4",-1.04151691598555,8.22386079561014,-10.4255329918162,1.24897384940013e-18,2.00088830864304e-17,31.8281497720998,"down-regulated"
"Q8TAQ2",1.04144931530693,9.50094659162257,12.131405138516,9.07666615688125e-23,4.15567994203737e-20,41.2114428835302,"up-regulated"
"P42898",1.04138267174689,6.23797043790315,10.4835704873801,9.02993517966019e-19,1.55855964539413e-17,32.1475235415035,"up-regulated"
"Q9UBH6",1.04137243510065,5.90521185178711,9.47168312395686,2.53059254639956e-16,1.85819214169353e-15,26.59995556743,"up-regulated"
"O00159",-1.04122605825136,10.9902270096522,-12.4570773532457,1.48616392255539e-23,1.43645999581215e-20,42.9927053866864,"down-regulated"
"P09132",1.0412182097068,9.01789448855537,10.7591748632619,1.93368307280492e-19,5.05138409919819e-18,33.6650104494013,"up-regulated"
"Q92539",1.04115688306338,6.56133691071039,11.0850679692666,3.12365607763269e-20,1.42803310490625e-18,35.4601465737829,"up-regulated"
"Q9NUP9",-1.04102808525589,10.8317102375646,-10.882155082543,9.71901480323368e-20,3.10829815343124e-18,34.3424145932308,"down-regulated"
"Q9UDX5",-1.04101896979309,9.08565408714319,-9.02711522536629,2.94384970369609e-15,1.8331101340338e-14,24.1859929880538,"down-regulated"
"Q9BWE0",-1.04096180861765,9.3882200105102,-11.1135476196972,2.66367311299418e-20,1.30175800055822e-18,35.6170104374769,"down-regulated"
"Q96P48",-1.04091645141265,10.0037405780039,-11.1063222061566,2.77352776238261e-20,1.32724567187017e-18,35.5772139790948,"down-regulated"
"P30048",1.04075416273244,11.4258909376411,10.2126100008967,4.10225713907079e-18,5.15686919837814e-17,30.6572842021963,"up-regulated"
"Q10571",1.04045628368705,5.33293511015042,9.87804070129051,2.64882981954459e-17,2.5103083931061e-16,28.8211520588526,"up-regulated"
"O00238",1.04045573398693,6.51737485417896,8.52568561007709,4.56451657437408e-14,2.62090624953664e-13,21.4911715344423,"up-regulated"
"Q92830",-1.04024250028563,7.64417240416135,-10.9357490199063,7.20140337765995e-20,2.56275855940397e-18,34.6376396035185,"down-regulated"
"Q86SX6",-1.04006329742661,11.0149223936241,-10.2056363541478,4.26508477039254e-18,5.3154688277428e-17,30.6189619339405,"down-regulated"
"P62341",1.03991370722623,7.43991032105362,10.7402723278136,2.14932852885687e-19,5.43531722993604e-18,33.5608998702845,"up-regulated"
"O75947",1.0398456352126,12.6876438600201,12.3248731234877,3.09593327041958e-23,2.21945803188677e-20,42.2703067870082,"up-regulated"
"P32321",-1.03979410064799,7.9606655306199,-10.6869253357203,2.89657091610342e-19,6.65654350291106e-18,33.267096817217,"down-regulated"
"O95864",-1.03972711888085,11.6703811132217,-10.9167553834959,8.00869547373009e-20,2.75366173620467e-18,34.5330118196829,"down-regulated"
"P78333",-1.03963171942635,7.87728988883662,-10.0282011877711,1.14754560027092e-17,1.22484652475543e-16,29.6445786818359,"down-regulated"
"Q9NRG7",1.03962684527545,7.04031938034869,10.3539707544998,1.86294509422402e-18,2.70999320646401e-17,31.4344715849916,"up-regulated"
"Q9H582",1.03956137497347,6.0234130809692,10.6915218029452,2.82305743156539e-19,6.54347406759345e-18,33.2924101408542,"up-regulated"
"Q9NPF5",-1.03952231763907,10.0027208787509,-10.0477739301636,1.02892242429723e-17,1.12162859260171e-16,29.7519933977793,"down-regulated"
"Q92674",-1.03951524977074,6.02659469035345,-9.37956373293824,4.2139799595385e-16,2.98513124332455e-15,26.0981889809152,"down-regulated"
"Q9UDR5",-1.03946737184956,7.7019725580853,-10.4208986804883,1.28174102071565e-18,2.03094082681337e-17,31.802651285762,"down-regulated"
"Q8IYD1",-1.03945498114295,12.0183027771384,-9.03915671828594,2.75526262657389e-15,1.72060513916484e-14,24.2511045532828,"down-regulated"
"Q495W5",1.03938657079722,6.24350038978496,10.6754099181242,3.08925488945719e-19,6.96078719137416e-18,33.2036810951518,"up-regulated"
"Q13217",1.03932127364091,9.50999941447306,10.1228694968548,6.76865345201693e-18,7.77813954809713e-17,30.1642799882375,"up-regulated"
"O75385",1.03923514979011,5.12724161852288,10.185748251926,4.76578161870118e-18,5.8226874018373e-17,30.5096811050643,"up-regulated"
"Q9H334",-1.03923231347659,8.40850440541847,-9.64617534716712,9.61447899458801e-17,7.72265491910629e-16,27.5523108829939,"down-regulated"
"Q9HAV4",1.03919511415693,9.02341088621745,11.1974266535149,1.66625755101912e-20,9.66318295754358e-19,36.0789669017571,"up-regulated"
"O15440",-1.03917060230758,8.28452708159598,-11.3954638062962,5.50657747856688e-21,5.3360907800249e-19,37.1692556385488,"down-regulated"
"P48449",1.03913579384215,9.53325036823996,11.4920743525831,3.20932839251287e-21,3.44666020820611e-19,37.7008698899081,"up-regulated"
"P56182",-1.03905349105118,11.08652900838,-10.8703525220062,1.0382359050691e-19,3.28422332298041e-18,34.2774002591516,"down-regulated"
"Q8TDN6",-1.03898666758457,10.40767236971,-10.6749791597152,3.09670610766962e-19,6.96078719137416e-18,33.2013089288448,"down-regulated"
"P21127",-1.03897029781169,10.5011525417437,-10.2784568717365,2.84032382150965e-18,3.76072708117388e-17,31.0192199238802,"down-regulated"
"Q12933",-1.03873817306519,8.47688203591939,-11.2546044259755,1.21026331480701e-20,8.08828372204742e-19,36.393821349838,"down-regulated"
"Q15642",-1.03868739944288,11.1960444341237,-11.199532620023,1.64674838695876e-20,9.66318295754358e-19,36.0905643436688,"down-regulated"
"Q8IWD4",1.038531069399,7.86576507682826,11.2243494315516,1.43335907095799e-20,8.82746099010344e-19,36.2272249803781,"up-regulated"
"P78536",1.03844029300708,7.8258863062087,11.3532174452094,6.9732855478827e-21,6.24009531775321e-19,36.9367259513256,"up-regulated"
"P07093",-1.03840633185093,9.61224696694334,-9.65672254704017,9.06755774220981e-17,7.33073278805605e-16,27.6099502025278,"down-regulated"
"P51153",1.0383780651422,9.31935261374231,10.979654846502,5.63312480302347e-20,2.13054576789135e-18,34.8794972511847,"up-regulated"
"Q8IYB7",-1.03829662302069,8.99991553177158,-11.2405526139932,1.30919525663826e-20,8.47117104696902e-19,36.316447916257,"down-regulated"
"Q9BSE5",1.03823293802594,6.77730774433266,10.3791119183243,1.61883039505631e-18,2.42796648389567e-17,31.572761864052,"up-regulated"
"P13196",1.03812541679684,6.85173051225535,11.5577410121788,2.22382043176314e-21,2.84485499057464e-19,38.0620819143136,"up-regulated"
"Q9BYJ9",1.03797895925324,9.01703456758115,10.7341680593344,2.22397982210605e-19,5.49383338584775e-18,33.5272797421934,"up-regulated"
"Q9Y6B6",1.03795383743769,10.0280263091467,10.6121878603983,4.39946339195942e-19,8.98378686541196e-18,32.8555474966359,"up-regulated"
"Q6YN16",1.03780486078103,10.1374103461802,11.5184285088784,2.7699407184048e-21,3.19665692829344e-19,37.8458493539786,"up-regulated"
"Q9Y221",1.0377786164504,7.35543330080913,9.6211267026006,1.10489048242247e-16,8.72181697512986e-16,27.4154551046433,"up-regulated"
"Q8N5L8",1.03761742289032,7.32143348634621,10.4280002881013,1.23187150628224e-18,1.99123261796292e-17,31.8417253315443,"up-regulated"
"Q9P0L2",1.03749080888551,6.523772938592,11.6361866864843,1.43498457655534e-21,2.12366139350843e-19,38.4934324095666,"up-regulated"
"P31431",1.03737606758496,7.29169648156784,10.3096440121067,2.38632071345316e-18,3.27940029799827e-17,31.1906962928999,"up-regulated"
"Q9NVT9",1.03735989730916,8.59113250332424,10.5214574323204,7.30648216722553e-19,1.3184056216458e-17,32.3560529458039,"up-regulated"
"Q9UJC3",1.03730698202512,7.88195367233987,11.3427731531036,7.39254321167269e-21,6.3671023166674e-19,36.8792338503042,"up-regulated"
"P0DI81;P0DI82",1.03709751157533,5.81639368613593,7.87352903743109,1.52335824838805e-12,8.1649374015574e-12,18.0466404383005,"up-regulated"
"Q9BV73",-1.03692790908522,7.76852568240189,-10.5460778448926,6.36695834807318e-19,1.18094180532812e-17,32.4915795448307,"down-regulated"
"P55210",1.03651321801312,8.73689244500681,10.7261690540261,2.32574030236105e-19,5.68303789051651e-18,33.4832246306961,"up-regulated"
"P22681",-1.03627237498661,8.62177202267141,-10.6341712895932,3.89055622903878e-19,8.2748040675815e-18,32.976593164707,"down-regulated"
"Q92575",-1.03617054741406,10.2029415304024,-10.678859807217,3.03022196942022e-19,6.86455752916314e-18,33.2226795566803,"down-regulated"
"Q9HCY8",-1.03612592861612,9.47487199353184,-11.1911367428852,1.72591315903179e-20,9.87744642790629e-19,36.0443283917143,"down-regulated"
"Q9Y6K0",-1.036025631477,12.9572992907138,-10.3771231847639,1.63691746574561e-18,2.44245004505264e-17,31.5618220685173,"down-regulated"
"B2RUZ4",-1.03593910717022,6.69479951285949,-9.60279524349506,1.22322162725449e-16,9.50071869239892e-16,27.3153286956832,"down-regulated"
"Q8NFI3",-1.035375769651,6.67269949417308,-11.2669717018424,1.12939846785117e-20,7.94214358282342e-19,36.4619168485697,"down-regulated"
"P53367",-1.03528770509542,11.4179574451268,-10.1157983947619,7.04097454064937e-18,8.02744921744546e-17,30.1254478317343,"down-regulated"
"Q8WZ42",1.03520135783424,8.33129891322906,11.3380800844462,7.58905811766109e-21,6.47227613387586e-19,36.8533995260663,"up-regulated"
"Q14244",1.03508294388855,11.768480608362,11.8410883566895,4.57397533080815e-22,1.03205268550711e-19,39.6192005353549,"up-regulated"
"P62140",-1.03497519710538,10.4360761810887,-10.3720358135301,1.6841101463476e-18,2.49575369047321e-17,31.5338375345779,"down-regulated"
"Q9Y3M8",1.0349138621472,4.34419022488795,10.3754437464209,1.65234872698674e-18,2.45705667966798e-17,31.5525837580658,"up-regulated"
"Q9H1U4",-1.03475489293625,7.55651118694314,-10.6735617591445,3.12135121750763e-19,6.99810160853063e-18,33.1935033871882,"down-regulated"
"Q5RKV6",1.03450408392105,9.69922323636292,9.46608253173463,2.61033107766652e-16,1.91138636739235e-15,26.5694287217151,"up-regulated"
"Q6PJG2",-1.03436317572516,8.19924839679761,-10.7881562690556,1.64430436192173e-19,4.46993863886159e-18,33.8246387590185,"down-regulated"
"P39880",1.03418379058005,7.91320296850883,10.6862262236181,2.90791859307248e-19,6.65683785293093e-18,33.2632467411172,"up-regulated"
"Q5HYJ3",-1.03410504367465,7.85676787082191,-10.7857463405383,1.66662012988168e-19,4.50246227013687e-18,33.8113647370047,"down-regulated"
"Q92905",1.03393995341513,10.2758120463852,11.8420359595871,4.54986884551471e-22,1.03205268550711e-19,39.6244033721215,"up-regulated"
"Q92794",1.03374459311417,5.97299653693945,10.5969606894456,4.79046811335329e-19,9.59043431207809e-18,32.7717077689969,"up-regulated"
"Q3L8U1",-1.03365301761712,7.7759590139701,-10.7357380685812,2.2045355437679e-19,5.47921562721056e-18,33.5359267576288,"down-regulated"
"Q9NVQ4",-1.03346283065668,8.55722072218148,-10.8879485520142,9.40908127260353e-20,3.0575240347686e-18,34.3743280150352,"down-regulated"
"Q9H6U6",-1.03308604890845,8.4472483666529,-10.5751821677892,5.41081903094725e-19,1.04830099666392e-17,32.6518035413631,"down-regulated"
"Q9BW19",-1.03280278329742,9.6701737688624,-10.5685411895211,5.61550356700662e-19,1.07997253828731e-17,32.6152425075081,"down-regulated"
"P55060",-1.03267637911974,12.8520648394527,-11.0599878659531,3.59409428010689e-20,1.55547393744527e-18,35.3220024024167,"down-regulated"
"Q9UKM7",1.03257352035583,8.55051043206798,11.3229896558763,8.2570730318601e-21,6.71940394956497e-19,36.7703272996474,"up-regulated"
"P42704",1.03227066469548,11.4811238431563,11.9974903884036,1.913011233127e-22,6.6565138867887e-20,40.4774428827493,"up-regulated"
"Q9H4L5",-1.03221409848785,9.25265350750316,-11.1787292162803,1.84992736573396e-20,1.02576497516637e-18,35.9759988378725,"down-regulated"
"Q9BYD6",1.03214625021598,8.75876856070844,10.8830506169851,9.67044762077409e-20,3.10417800195992e-18,34.3473476542818,"up-regulated"
"Q9H1C3",-1.03207575386892,7.3528017211781,-9.28920677110176,6.94413684931589e-16,4.70093746709719e-15,25.6067667130105,"down-regulated"
"Q96IQ9",-1.03183119402055,7.76580842736676,-9.28990095554062,6.91755963912236e-16,4.69024561969801e-15,25.6105392149265,"down-regulated"
