"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q96B23",0.0203068613592556,8.21320944692488,0.463801985289925,0.643407760457536,0.904444289728539,-7.02721053076487,"unchanged"
"Q12980",-0.0202984821279646,7.08465219921587,-0.383233851327343,0.702045216827122,0.930877559050734,-7.06128994197028,"unchanged"
"Q9BSK2",0.0202910191574697,6.80494713683961,0.412957961510998,0.680179568733976,0.921615627999788,-7.04947005861538,"unchanged"
"Q9Y6R4",0.0202886398887365,6.03249547420696,0.188630887982511,0.850616532496404,0.972082795291843,-7.11689444781735,"unchanged"
"Q5TBB1",-0.0202845385249422,8.89783873803077,-0.545073582411836,0.586447184724962,0.878661393098674,-6.9862842313805,"unchanged"
"Q8IX05",0.0202755907337835,3.27872297045339,0.191289668819664,0.848536480578301,0.971366764843807,-7.11638956551298,"unchanged"
"Q9BQS8",-0.0202687523384384,9.2652634139476,-0.451732345268494,0.652061702942171,0.909694297961739,-7.03272773980986,"unchanged"
"P56199",-0.0202617734178618,7.701902597241,-0.544491353415008,0.586846748141131,0.878661393098674,-6.98660079736847,"unchanged"
"P06396",0.020256701344989,10.7055678722225,0.489346954062959,0.625253274358958,0.895026860893299,-7.0150551296634,"unchanged"
"Q02040",-0.0202493472988969,7.86456140961206,-0.482883922184013,0.629825414720083,0.897022759920467,-7.01819191427868,"unchanged"
"Q96DB9",-0.0202443716847291,4.62591444877126,-0.297653617490474,0.766346191280662,0.952302302406723,-7.09040013366938,"unchanged"
"P54252",0.0202429035245171,7.01124482680749,0.493362543499248,0.622419823626857,0.894454165072858,-7.01308524967035,"unchanged"
"Q14204",0.0202291610553242,12.5073715885007,0.540655356273274,0.589482435137737,0.880912969617405,-6.9886780554055,"unchanged"
"Q9H3H5",-0.0202164423694997,7.93144088111068,-0.41819994479811,0.676350815484059,0.920494576079135,-7.04729421186366,"unchanged"
"Q99547",-0.0202134695886986,7.60082988570611,-0.515299426940459,0.607041233725169,0.886610425146952,-7.00204062337112,"unchanged"
"P99999",0.0202126675812231,12.7289540436037,0.428470968912118,0.668873353326914,0.916618259362392,-7.04295150955015,"unchanged"
"Q15392",-0.0201966710073958,12.0569046002636,-0.430121678666321,0.66767467250152,0.915959939456035,-7.04224376582874,"unchanged"
"Q15370",0.020165260358274,11.1983008685301,0.516879630485166,0.605940090517231,0.886610425146952,-7.00122654397896,"unchanged"
"P01008",-0.0201586763001682,6.78176805923722,-0.283398283595223,0.777230797372232,0.952302302406723,-7.09453896415626,"unchanged"
"P23229",0.0201475943818341,11.0761855601252,0.518070888075205,0.605110575857621,0.886320407372528,-7.00061119692668,"unchanged"
"Q9NYA4",-0.0201471264890447,6.17288793983715,-0.483670766680919,0.629268007031153,0.896743575591896,-7.01781224826629,"unchanged"
"O15460",0.0201443672380908,10.2829789895316,0.484023898826241,0.629017914317233,0.896581833017443,-7.01764165554265,"unchanged"
"P19174",0.0201193783876406,9.23658414456225,0.526700043236634,0.599117193087899,0.883741131988405,-6.99611163208145,"unchanged"
"Q16890",-0.0201125160885596,9.97824723833939,-0.420403161836531,0.67474409223427,0.919204827548234,-7.04637152448435,"unchanged"
"Q3SYG4",0.0201021267058685,7.56239207046273,0.437118762707867,0.662603189163913,0.913757949038821,-7.03921361154195,"unchanged"
"Q16540",-0.0200771232411974,9.40356414537234,-0.38700797997374,0.699254591126246,0.930877559050734,-7.05983797012996,"unchanged"
"P50583",-0.0200751803969172,8.50042529781851,-0.383522247552962,0.701831830276079,0.930877559050734,-7.06117949220487,"unchanged"
"Q9H814",-0.0200728090402826,10.1228255997424,-0.458283038621975,0.647358886568751,0.906781535119561,-7.02975132608698,"unchanged"
"Q86Y39",0.0200616754916005,7.16708404042559,0.391250605446809,0.696122444341314,0.928985413186335,-7.05818880288054,"unchanged"
"O00623",0.0200357043688051,6.8593043212555,0.382555521419557,0.702547211698811,0.931002267367309,-7.06154940129176,"unchanged"
"Q9BTC8",0.0200300757024952,9.64239324827332,0.445844546807105,0.65630057508347,0.911476012179294,-7.03536648183621,"unchanged"
"P49755",0.0200271113508261,12.9584732276702,0.486298071553039,0.627408345855776,0.895571151302589,-7.0165400634563,"unchanged"
"P98161",0.0199960695035322,3.32724991254559,0.184730533761894,0.853669803491367,0.973176584326145,-7.11762231411441,"unchanged"
"P32242",0.0199928727183307,5.45628322694723,0.366332722947033,0.714591385376655,0.935444457838211,-7.06761786436786,"unchanged"
"Q9C0D7",-0.0199927006903993,7.07759369197471,-0.328184637815888,0.743192827584517,0.94537939347918,-7.08085345982507,"unchanged"
"Q9NZ01",0.0199673067981934,13.337542598553,0.506347420285435,0.613296268356819,0.890215958357411,-7.00660555513553,"unchanged"
"Q9NWV8",-0.0199607303210758,9.29380229059119,-0.417687958892686,0.676724400919265,0.920679631466482,-7.04750793420426,"unchanged"
"Q8N196",-0.0199487642542859,12.197358890367,-0.288660566224474,0.773207533421652,0.952302302406723,-7.09303475837176,"unchanged"
"P56192",-0.0199482427160245,11.1475211974556,-0.507097758163706,0.612770883592682,0.889601788446719,-7.00622599426186,"unchanged"
"Q9BV57",-0.0199398274553673,9.49621953151457,-0.470920308425313,0.63832660882457,0.902014809968314,-7.02388862650795,"unchanged"
"P17275",-0.0199084138501124,8.74069782642693,-0.473215926133787,0.636691600797282,0.900980468058298,-7.02280657173143,"unchanged"
"P58004",-0.0198852607534867,8.56240594280447,-0.46326107642582,0.643794561023327,0.904581435574236,-7.02746089353944,"unchanged"
"Q96GX5",0.0198781300035993,8.94095003321828,0.524838231505046,0.600408016629684,0.883741131988405,-6.99708871758138,"unchanged"
"Q9NP87",0.0198655902228051,6.58290960899073,0.403678160653677,0.686977944126636,0.924506982837329,-7.05325476628565,"unchanged"
"P29323",0.0198591630275233,5.77247168866544,0.264619901464277,0.791636256965417,0.955324043586938,-7.09968133416601,"unchanged"
"P23677",-0.0198520038294401,6.26202795944803,-0.440747970105916,0.659978858574766,0.913018574634241,-7.03762273627108,"unchanged"
"P33981",0.0198510963813305,8.93981351937735,0.544121396847498,0.587100702521158,0.878882982486931,-6.98680177274328,"unchanged"
"Q7KZI7",0.0198285513784384,9.64401512824795,0.459772521403014,0.646291541001428,0.905997430164453,-7.02906859143696,"unchanged"
"Q99733",0.0198190116570203,12.8285999805962,0.408364025237223,0.68354184694586,0.922789597218094,-7.05135439495189,"unchanged"
"Q01664",-0.019816661060454,7.53420908388376,-0.442499909270188,0.658713513673775,0.912549246140006,-7.03685007161705,"unchanged"
"Q9BWF2",-0.0198025044230539,4.30796203899145,-0.202824199446089,0.839525139226396,0.968957036769328,-7.1141174572472,"unchanged"
"Q14CX7",-0.019772140761928,9.32713095315417,-0.532682438435169,0.594978121686666,0.882173969754953,-6.9929487098247,"unchanged"
"Q9Y4K4",-0.0197640138069151,6.46687284524794,-0.477377712939544,0.63373200344998,0.899482148086721,-7.02083150597804,"unchanged"
"Q5SW79",0.0197638422050712,10.6296570565725,0.466488187167696,0.641488320190878,0.903506685507207,-7.02596289030811,"unchanged"
"Q6PGN9",0.0197490419107726,7.31434855087441,0.449132938453968,0.653931736581359,0.911042949474894,-7.03389697668316,"unchanged"
"Q9BZV1",-0.0197281628504573,8.41320148308908,-0.428445109474289,0.668892138226516,0.916618259362392,-7.04296257521313,"unchanged"
"Q9UK41",-0.0197111870660152,8.83439585236704,-0.432365478349361,0.666046684490417,0.915238976447888,-7.04127738039021,"unchanged"
"P58557",-0.0196959901776639,7.98165760315923,-0.386733867645812,0.699457134847091,0.930877559050734,-7.05994390414713,"unchanged"
"Q08431",-0.0196806949605719,5.82988830609112,-0.145944957219058,0.884144987612422,0.978729759521595,-7.12403307381824,"unchanged"
"Q96RT1",-0.019664987763873,8.91805776602861,-0.525170205531373,0.600177760833685,0.883741131988405,-6.99691474902225,"unchanged"
"Q8WXE1",0.0196588040066636,8.02315996722106,0.368887499815299,0.712689802635915,0.934955299823529,-7.06667961109357,"unchanged"
"Q9Y4E1",0.0196574919265471,7.62648426537823,0.47007216159482,0.638931134411739,0.902059987472851,-7.02428707865565,"unchanged"
"P31146",-0.0196279315892767,6.26602262069888,-0.26240793004954,0.793337969809241,0.955554528025218,-7.10026389136735,"unchanged"
"Q6H3X3",-0.0196251531583824,7.95963487105642,-0.381574221005658,0.703273650192526,0.931002267367309,-7.06192393400919,"unchanged"
"Q9HBM6",-0.0196188585334722,7.09933227917447,-0.465780823381904,0.641993537039979,0.903673426975854,-7.02629213135771,"unchanged"
"Q9Y618",-0.0196063808811928,9.95812444990357,-0.461565043214809,0.645008014934683,0.9051772559587,-7.02824402304618,"unchanged"
"Q96NB2",0.0195939411109629,6.92137533637864,0.223743058422648,0.823237134650694,0.96454456879444,-7.10965766267167,"unchanged"
"O95639",0.0195935924697999,8.0288382285274,0.511369108518976,0.609783925529453,0.887707199704389,-7.00405464555997,"unchanged"
"P60602",0.019590386781168,6.32622659906778,0.202898868667187,0.839466871721927,0.968957036769328,-7.11410231561917,"unchanged"
"Q66GS9",0.019581533810519,5.75551550807517,0.393018095815948,0.694819120782721,0.928310786620932,-7.05749645916634,"unchanged"
"O75170",-0.0195787888945613,6.94060525581513,-0.494522400201769,0.621602461179474,0.894428875504485,-7.0125132849955,"unchanged"
"Q9NVM4",-0.0195770251773926,8.28338416142458,-0.439096776424135,0.661172338863121,0.913018574634241,-7.0383481695875,"unchanged"
"Q6Y7W6",-0.0195762719105836,12.0992587510566,-0.534838827389417,0.593489407003884,0.882173969754953,-6.99179988790024,"unchanged"
"O75570",0.0195754793212952,5.50911755954469,0.335572413728718,0.737624411353877,0.942524403146649,-7.07840361042095,"unchanged"
"P35555",0.0195746574709208,8.94838907574747,0.504233331554391,0.614777626032456,0.89162230224347,-7.00767196072446,"unchanged"
"O95716",-0.0195508812834522,9.68087895602841,-0.438530205738991,0.661582055882056,0.913018574634241,-7.03859646009091,"unchanged"
"Q8IVP5",0.0195383049961695,6.78583329719149,0.254760485316094,0.799228905566405,0.957155323273831,-7.10224031805713,"unchanged"
"P13987",0.0195335022930543,13.4983912322584,0.476554592873859,0.634316886993089,0.899482148086721,-7.02122350350845,"unchanged"
"Q9Y5B0",-0.019513502357789,8.89858212576902,-0.490752573157905,0.624260813012187,0.894454165072858,-7.01436741770633,"unchanged"
"Q9H6V9",-0.0194947750621157,8.460153486761,-0.356726988783249,0.721757095990008,0.936824741671321,-7.07108735886608,"unchanged"
"Q9NZN5",0.0194902751256807,7.64396312543994,0.435495716540406,0.663778193215399,0.913929487619619,-7.03992083262049,"unchanged"
"Q96CP6",-0.0194586527955734,7.93537030442275,-0.44424751693187,0.657452278945302,0.911858637523148,-7.03607627085128,"unchanged"
"Q6NXT1",-0.019455882163367,7.58464871313865,-0.351682651353596,0.725530023123861,0.937520153172083,-7.0728724654165,"unchanged"
"Q9HCK1",-0.0194478793710289,7.93129322878896,-0.44078568704579,0.659951607010781,0.913018574634241,-7.03760613402701,"unchanged"
"P49006",0.019446115935791,10.7641115837636,0.230426443501315,0.818049065235424,0.962540015308239,-7.10814065496066,"unchanged"
"P18858",-0.0194376861127186,9.92496468784598,-0.46727077836266,0.6409295692036,0.903052530369633,-7.0255980542201,"unchanged"
"P43007",0.0194355574197758,8.75526225313099,0.451092780313875,0.652521606827786,0.909694297961739,-7.03301604624377,"unchanged"
"Q12986",-0.0194131574413285,7.70673418961066,-0.490350364524556,0.624544729124329,0.894454165072858,-7.01456440281548,"unchanged"
"Q92995",0.0194063166194542,8.73389903203796,0.524766187416364,0.600457991430682,0.883741131988405,-6.99712645728123,"unchanged"
"P21291",0.0193924301238457,14.4660871440506,0.504816524044453,0.614368819985746,0.891431893160262,-7.00737822633435,"unchanged"
"P49427",0.0193816437266907,9.63542821403357,0.400595454833081,0.689242031158224,0.925211075551132,-7.05449303373513,"unchanged"
"O95359",0.0193461996046445,8.61101834518448,0.477505424515325,0.633641276253435,0.899482148086721,-7.02077062496648,"unchanged"
"Q3T906",-0.0193312131357732,6.91278726950719,-0.37311799525026,0.709544906622361,0.933786859713755,-7.06511162824327,"unchanged"
"P40227",-0.019316484559333,13.1484753431135,-0.485596247537821,0.627904878421799,0.89558034717023,-7.01688057099023,"unchanged"
"Q9NW13",0.0193119650559694,9.43132130191015,0.424947982585257,0.671434455475756,0.917687952699153,-7.04445291262348,"unchanged"
"Q9Y5L4",0.0193079653559547,11.1046674015825,0.414729851894718,0.678884439697063,0.920911528205531,-7.04873764499828,"unchanged"
"Q6ZW76",-0.0193045720003129,6.19479624071384,-0.271324145421547,0.786484700581341,0.954992246771399,-7.09788582178054,"unchanged"
"O60232",0.019303188236961,9.66045039692216,0.366855989947537,0.714201758867698,0.935444457838211,-7.06742622232713,"unchanged"
"Q9Y657",0.0192864509417188,8.67566135320961,0.507226829612275,0.61268052831011,0.889601788446719,-7.00616064657016,"unchanged"
"Q6PL18",-0.0192829038093851,8.95187734853767,-0.499390065482962,0.618177313676498,0.892247498677888,-7.01009827269254,"unchanged"
"O60256",-0.0192820111535816,9.69937640478186,-0.462374099494248,0.644429043486769,0.90477936381976,-7.02787080524842,"unchanged"
"Q9BS26",-0.0192624571056577,10.7064605349224,-0.463365108574175,0.643720160712842,0.904581435574236,-7.02741276429348,"unchanged"
"Q8IZ83",0.0192417215435459,9.35205959232352,0.48767807474246,0.626432505797095,0.895571151302589,-7.01586909028055,"unchanged"
"Q13547",0.0192385870871519,10.7492399020017,0.469743152743057,0.639165704158702,0.902059987472851,-7.02444145137743,"unchanged"
"Q8N5C6",-0.0192202030139246,7.82513669988505,-0.451090226006813,0.652523443868397,0.909694297961739,-7.03301719687077,"unchanged"
"Q15800",-0.0192113124017066,8.17555202163901,-0.367993439014828,0.713355069627409,0.935054222485844,-7.06700869937227,"unchanged"
"Q5VT25",-0.019191123140704,10.0028998794372,-0.458179579367318,0.647433051457362,0.906781535119561,-7.02979866666417,"unchanged"
"Q04917",0.0191801799851774,11.8939489028786,0.469263057335636,0.639508057747722,0.902059987472851,-7.02466652131666,"unchanged"
"Q8WVC6",0.0191705575516687,7.41223297712591,0.333159693075588,0.739441449180605,0.942755848171302,-7.07920967778946,"unchanged"
"P50135",-0.019158754926865,9.17131709788333,-0.440438035480428,0.660202812413224,0.913018574634241,-7.03775910963238,"unchanged"
"Q96BY9",0.0191547082939172,6.78370953667436,0.435684749401483,0.66364129989414,0.913929487619619,-7.03983859907439,"unchanged"
"Q96FF9",0.0191536449891938,8.15431166707786,0.483425072444163,0.629442036160952,0.896743575591896,-7.01793086614744,"unchanged"
"P51159",0.0191401777831581,7.85026693831463,0.399990717997424,0.689686509400915,0.925211075551132,-7.05473483414081,"unchanged"
"P27708",0.0191373547555429,12.4811832261779,0.503132890985419,0.6155493413292,0.891665917644621,-7.00822529362712,"unchanged"
"P54198",-0.0191336131221362,6.92356412151806,-0.39368483012145,0.694327716022728,0.928081868727982,-7.0572344835778,"unchanged"
"Q8NHS3",-0.0191335630652105,6.43511457931679,-0.23934088583073,0.811141643200461,0.961299007895039,-7.10604779265367,"unchanged"
"A2RUC4",-0.0191291288403779,7.94114331467623,-0.375373020346847,0.707870584170788,0.932994880560862,-7.06426853721273,"unchanged"
"O60568",-0.0191191290188382,11.9324042402897,-0.457815391824778,0.647694147827156,0.907001189946625,-7.0299652256994,"unchanged"
"P09622",-0.0190998822175459,12.0707072543739,-0.443044784114118,0.65832017643465,0.912549246140006,-7.03660913991514,"unchanged"
"Q9GZU8",0.0190945103562363,10.0482584286065,0.430787371954706,0.66719151386605,0.915859777325281,-7.04195758078591,"unchanged"
"Q14542",-0.0190772021306973,8.03431160663294,-0.399492446596262,0.690052817355529,0.925211075551132,-7.05493379102992,"unchanged"
"O95372",-0.0190633733656878,10.3875690333763,-0.402118526869296,0.688123061406794,0.924761704183176,-7.05388242711871,"unchanged"
"Q9NYL4",-0.0190611759318653,11.2949781406083,-0.28914064746361,0.772840792743645,0.952302302406723,-7.09289615264951,"unchanged"
"Q8IYS2",-0.0190449711034155,8.8369802190179,-0.447513656094632,0.655097771310718,0.91129333047012,-7.03462194221821,"unchanged"
"P08574",-0.0190424446130315,12.8996648906641,-0.491735212312342,0.623567412116127,0.894454165072858,-7.01388548451331,"unchanged"
"O94822",-0.0190243691540246,8.50622190014074,-0.49416573325872,0.621853757794129,0.894428875504485,-7.01268931213222,"unchanged"
"Q16585",-0.019021722705947,5.53205006188832,-0.343775808224695,0.731457490138211,0.940761550576288,-7.07561948659537,"unchanged"
"Q7Z7K6",0.019018522426971,7.98781569814702,0.446882554151306,0.655552453901981,0.911352835367843,-7.03490378416975,"unchanged"
"Q6UB98",-0.0190060489687154,4.55127674048725,-0.231961638166878,0.816858475400578,0.962206409426703,-7.10778589188904,"unchanged"
"Q8NB91",-0.0190052909794742,6.23906154891658,-0.404603282433981,0.686299041598743,0.924166464840165,-7.05288131346045,"unchanged"
"P61244",0.0189995365752189,8.91522542885411,0.378865394724475,0.705280361651867,0.931771725157427,-7.06295282727029,"unchanged"
"P61970",-0.0189796189067017,11.0604279772963,-0.381768589817514,0.703129740827688,0.931002267367309,-7.06184982556776,"unchanged"
"Q7L1W4",0.0189729075408325,7.46562565647893,0.439440827467751,0.660923587458289,0.913018574634241,-7.03819723867162,"unchanged"
"O00391",0.0189578099777687,6.44982356781088,0.285224477258027,0.775833896567714,0.952302302406723,-7.09402008516557,"unchanged"
